40, 3.102729
80, 3.180223
120, 3.092692
160, 2.762604
200, 2.673460
240, 2.607274
280, 2.425539
320, 2.188207
360, 2.455120
400, 2.324749
440, 2.378017
480, 2.130402
520, 2.397754
560, 2.247430
600, 2.284097
640, 1.676210
680, 2.227613
720, 2.351346
760, 2.040614
800, 2.087277
840, 1.954335
880, 2.169807
920, 2.085226
960, 1.806640
1000, 1.845859
1040, 1.526606
1080, 1.401682
1120, 1.012629
1160, 1.565051
1200, 1.745691
